ID,hit,evalue,#ID,Avg_fold,Length,Ref_GC,Covered_percent,Covered_bases,Plus_reads,Minus_reads,Read_GC,Median_fold,Std_Dev,summed reads,reads/per million (RPM),lenfth of gene in KB (K),RPKM,46383198
NODE_5349_length_1177_cov_21.776224_1_1177_g5547,P450_10,0.024,NODE_5349_length_1177_cov_21.776224_1_1177_g5547,42.9381,905,0,100,905,363,358,0.4869,36,25.46,721,15.54475639,0.905,17.1765264,
NODE_5369_length_1175_cov_16.609457_216_1175_g5567,struc_EcSABATH1,0.02,NODE_5369_length_1175_cov_16.609457_216_1175_g5567,39.714,937,0,98.826,926,307,383,0.4844,17,43.52,690,14.87639655,0.937,15.87662385,
NODE_5375_length_1174_cov_41.173532_5_1081_g5573,P450_39,0,NODE_5375_length_1174_cov_41.173532_5_1081_g5573,122.4981,1026,0,99.9025,1025,1347,984,0.4581,86,93.64,2331,50.25634834,1.026,48.98279565,
NODE_5377_length_1174_cov_25.005259_1_1116_g5575,P450_40,0.05,NODE_5377_length_1174_cov_25.005259_1_1116_g5575,55.2066,852,0,100,852,496,377,0.4253,28,53.08,873,18.82187563,0.852,22.09140333,
NODE_5394_length_1172_cov_83.364355_1_1121_g5592,struc_cocaine_synthase_AGT56097,2.00E-08,NODE_5394_length_1172_cov_83.364355_1_1121_g5592,222.4214,1113,0,99.9102,1112,2410,2176,0.5087,175,191.91,4586,98.87413706,1.113,88.83570266,
NODE_5395_length_1172_cov_48.859526_47_1172_g5593,20DD_ABK94665.1,0.038,NODE_5395_length_1172_cov_48.859526_47_1172_g5593,114.574,960,0,100,960,1182,858,0.4456,96,78.71,2040,43.9823898,0.96,45.81498937,
NODE_5400_length_1172_cov_9.389816_1_1172_g5598,20DD_coca-20110131_4904,0,NODE_5400_length_1172_cov_9.389816_1_1172_g5598,22.0328,1067,0,99.9063,1066,237,199,0.42,16,18.9,436,9.400157819,1.067,8.809894863,
NODE_5411_length_1171_cov_13.535149_20_1058_g5608,20DD_NODE_4522_length_1285_cov_29.614217,0.004,NODE_5411_length_1171_cov_13.535149_20_1058_g5608,34.0804,597,0,98.1575,586,200,177,0.4529,30,22.14,377,8.128118114,0.597,13.61493821,
NODE_5442_length_1168_cov_9.348899_1_1137_g5636,P450_44,5.00E-65,NODE_5442_length_1168_cov_9.348899_1_1137_g5636,18.9668,784,0,98.7245,774,156,121,0.4412,18,10.28,277,5.972118614,0.784,7.617498233,
NODE_5444_length_1168_cov_7.655507_1_1125_g5638,P450_8,5.00E-116,NODE_5444_length_1168_cov_7.655507_1_1125_g5638,17.9839,934,0,100,934,198,114,0.4602,12,16.97,312,6.726718439,0.934,7.202054004,
NODE_5500_length_1163_cov_13.400885_1_1067_g5693,P450_27,0,NODE_5500_length_1163_cov_13.400885_1_1067_g5693,30.6251,947,0,99.8944,946,344,193,0.476,18,30.14,537,11.57771731,0.947,12.22567826,
NODE_5526_length_1161_cov_14.381206_1_1093_g5718,20DD_B9GL08_POPTR,0.072,NODE_5526_length_1161_cov_14.381206_1_1093_g5718,30.5975,949,0,100,949,286,253,0.455,22,29.45,539,11.6208373,0.949,12.24535016,
NODE_5547_length_1159_cov_12.635879_1_1159_g5738,20DD_Contig_1266,0.031,NODE_5547_length_1159_cov_12.635879_1_1159_g5738,27.882,890,0,100,890,291,169,0.4324,19,31.9,460,9.917597699,0.89,11.1433682,
NODE_5565_length_1158_cov_7.584000_45_1158_g5755,EcAOF_candidate_8_coca-20110131_1438,0.053,NODE_5565_length_1158_cov_7.584000_45_1158_g5755,19.4682,1038,0,98.9403,1027,177,198,0.4577,18,11.73,375,8.084998124,1.038,7.789015534,
NODE_5573_length_1157_cov_7.741993_46_1157_g5763,P450_38,0.041,NODE_5573_length_1157_cov_7.741993_46_1157_g5763,17.299,873,0,99.7709,871,161,119,0.4227,11,14.67,280,6.036798599,0.873,6.915004123,
NODE_5592_length_1155_cov_49.647950_1_1061_g5781,20DD_coca-20110131_11584,0,NODE_5592_length_1155_cov_49.647950_1_1061_g5781,135.0208,963,0,98.8577,952,1049,1360,0.4375,107,106.76,2409,51.93802795,0.963,53.93357004,
NODE_5596_length_1155_cov_23.126560_5_1120_g5785,P450_31,0.009,NODE_5596_length_1155_cov_23.126560_5_1120_g5785,54.3816,891,0,99.6633,888,579,319,0.4894,37,48.29,898,19.36087551,0.891,21.72937767,
NODE_5602_length_1155_cov_13.618538_1_882_g5791,P450_31,0.055,NODE_5602_length_1155_cov_13.618538_1_882_g5791,28.4397,721,0,100,721,208,172,0.4394,24,15.17,380,8.192798099,0.721,11.36310416,
NODE_5628_length_1152_cov_33.417337_20_856_g5817,P450_44,0.054,NODE_5628_length_1152_cov_33.417337_20_856_g5817,60.2423,615,0,99.3496,611,369,318,0.4542,34,66.46,687,14.81171656,0.615,24.08409197,
NODE_5630_length_1152_cov_27.840929_1_1060_g5819,EcAOF_candidate_7_coca-20110131_2982,0.004,NODE_5630_length_1152_cov_27.840929_1_1060_g5819,60.3813,931,0,99.8926,930,717,324,0.4403,23,69.41,1041,22.44395479,0.931,24.10736283,
NODE_5645_length_1151_cov_14.576029_20_1126_g5835,P450_17,0.009,NODE_5645_length_1151_cov_14.576029_20_1126_g5835,17.449,882,0,98.8662,872,174,111,0.4198,15,11.89,285,6.144598574,0.882,6.96666505,
NODE_5650_length_1151_cov_4.695886_1_1151_g5839,20DD_Contig_2932,0.11,NODE_5650_length_1151_cov_4.695886_1_1151_g5839,11.9166,1151,0,100,1151,122,132,0.4816,8,13.37,254,5.47623873,1.151,4.757809496,
NODE_5663_length_1149_cov_31.606631_1_1149_g5852,P450_43,0.066,NODE_5663_length_1149_cov_31.606631_1_1149_g5852,36.7231,827,0,99.6372,824,258,305,0.4345,32,20.5,563,12.13827718,0.827,14.67748148,
NODE_5695_length_1146_cov_22.704403_14_1146_g5884,20DD_coca-20110131_13971,0.05,NODE_5695_length_1146_cov_22.704403_14_1146_g5884,54.3849,969,0,100,969,468,509,0.4608,46,39.49,977,21.06411511,0.969,21.73799289,
NODE_5698_length_1146_cov_16.274034_1_1046_g5887,Polyketide_NODE_17446_length_416_cov_17.443864,0.057,NODE_5698_length_1146_cov_16.274034_1_1046_g5887,45.909,824,0,100,824,380,321,0.4756,39,34.75,701,15.11355649,0.824,18.34169477,
NODE_5702_length_1145_cov_39.988309_7_1041_g5891,20DD_Contig_6853,0.006,NODE_5702_length_1145_cov_39.988309_7_1041_g5891,121.7936,654,0,99.8471,653,852,626,0.4377,110,65.89,1478,31.86567261,0.654,48.72427004,
NODE_5716_length_1144_cov_21.127813_1_1144_g5905,EcAOF_candidate_7_coca-20110131_2982,0.023,NODE_5716_length_1144_cov_21.127813_1_1144_g5905,52.5026,768,0,97.7865,751,426,321,0.4383,33,46.96,747,16.10531626,0.768,20.97046388,
NODE_5719_length_1144_cov_13.702970_2_1091_g5908,P450_12,0.041,NODE_5719_length_1144_cov_13.702970_2_1091_g5908,32.5827,846,0,100,846,298,214,0.4353,26,22.03,512,11.03871744,0.846,13.04812936,
NODE_5742_length_1141_cov_24.082130_1_1071_g5931,Polyketide_NODE_11256_length_732_cov_72.616595,0.21,NODE_5742_length_1141_cov_24.082130_1_1071_g5931,55.3692,864,0,99.7685,862,592,295,0.4233,44,42.05,887,19.12371556,0.864,22.13393005,
NODE_5768_length_1138_cov_12.091403_75_1138_g5958,20DD_Contig_8162,0.087,NODE_5768_length_1138_cov_12.091403_75_1138_g5958,34.122,1033,0,99.0319,1023,361,292,0.4341,23,28.35,653,14.07867673,1.033,13.6289223,
NODE_5795_length_1134_cov_20.126249_1_960_g5985,struc_EcCHS,0.009,NODE_5795_length_1134_cov_20.126249_1_960_g5985,56.1873,774,0,100,774,460,346,0.4557,27,59.74,806,17.37735597,0.774,22.4513643,
NODE_5826_length_1131_cov_14.238616_1_1081_g6017,P450_24,0.022,NODE_5826_length_1131_cov_14.238616_1_1081_g6017,26.6632,570,0,95.4386,544,193,89,0.4538,16,30.51,282,6.079918589,0.57,10.66652384,
NODE_5896_length_1125_cov_11.279304_1_1124_g6087,P450_26,0.015,NODE_5896_length_1125_cov_11.279304_1_1124_g6087,29.9726,949,0,100,949,274,253,0.4447,26,19.49,527,11.36211736,0.949,11.97272641,
NODE_5903_length_1124_cov_14.384051_1_984_g6094,struc_cocaine_synthase_AGT56097,8.00E-67,NODE_5903_length_1124_cov_14.384051_1_984_g6094,32.9318,850,0,100,850,331,188,0.4578,18,29.23,519,11.1896374,0.85,13.1642793,
NODE_5907_length_1123_cov_40.116514_48_1071_g6098,20DD_HnH6H_M62719,0.071,NODE_5907_length_1123_cov_40.116514_48_1071_g6098,70.9005,774,0,100,774,585,436,0.4243,67,38.61,1021,22.01275489,0.774,28.4402518,
NODE_5961_length_1119_cov_7.813996_9_850_g6151,20DD_ABK94665.1,0.012,NODE_5961_length_1119_cov_7.813996_9_850_g6151,7.0136,513,0,96.6862,496,32,35,0.4002,6,4.88,67,1.444519665,0.513,2.815827807,
NODE_5976_length_1117_cov_27.250000_1_1001_g6165,20DD_coca-20110131_6097,0.082,NODE_5976_length_1117_cov_27.250000_1_1001_g6165,105.5176,711,0,100,711,719,672,0.4794,74,79.09,1391,29.98995304,0.711,42.17996208,
NODE_6002_length_1115_cov_8.142329_1_1086_g6191,P450_7,0,NODE_6002_length_1115_cov_8.142329_1_1086_g6191,18.0463,950,0,99.6842,947,171,147,0.4008,13,13.34,318,6.856078409,0.95,7.216924641,
NODE_6016_length_1114_cov_4.332100_1_875_g6205,P450_35,0.03,NODE_6016_length_1114_cov_4.332100_1_875_g6205,8.732,724,0,100,724,61,57,0.4155,8,4.14,118,2.54407941,0.724,3.513921837,
NODE_6027_length_1113_cov_7.367593_93_1113_g6216,20DD_NODE_6231_length_1113_cov_7.380556,0,NODE_6027_length_1113_cov_7.367593_93_1113_g6216,20.5486,915,0,99.8907,914,176,173,0.4368,18,12.16,349,7.524438254,0.915,8.223429786,
NODE_6053_length_1110_cov_13.345404_1_657_g6242,P450_46,0.036,NODE_6053_length_1110_cov_13.345404_1_657_g6242,23.9661,383,0,97.6501,374,125,46,0.4087,18,23.19,171,3.686759145,0.383,9.626002989,
NODE_6086_length_1106_cov_155.768872_1_1106_g6275,struc_EcSPMT,0.044,NODE_6086_length_1106_cov_155.768872_1_1106_g6275,327.9581,788,0,100,788,2679,2113,0.4781,242,261.03,4792,103.315496,0.788,131.1110356,
NODE_6089_length_1106_cov_21.196645_11_1021_g6278,P450_4,0.011,NODE_6089_length_1106_cov_21.196645_11_1021_g6278,55.0511,861,0,98.374,847,527,351,0.4388,42,48.3,878,18.92967561,0.861,21.98568596,
NODE_6125_length_1103_cov_17.157944_1_995_g6314,P450_21,0.047,NODE_6125_length_1103_cov_17.157944_1_995_g6314,50.7538,861,0,100,861,438,374,0.5093,50,23.27,812,17.50671594,0.861,20.33300341,
NODE_6208_length_1095_cov_34.018832_63_1015_g6395,P450_46,0.02,NODE_6208_length_1095_cov_34.018832_63_1015_g6395,59.0057,702,0,98.5755,692,339,428,0.4826,46,39.48,767,16.53651616,0.702,23.55629083,
NODE_6282_length_1088_cov_26.707109_217_1088_g6467,20DD_coca-20110131_4904,0.06,NODE_6282_length_1088_cov_26.707109_217_1088_g6467,50.6386,689,0,100,689,401,247,0.5248,43,35.4,648,13.97087676,0.689,20.27703448,
NODE_6312_length_1085_cov_11.756654_270_891_g6497,P450_27,0.025,NODE_6312_length_1085_cov_11.756654_270_891_g6497,35.5044,450,0,98,441,192,105,0.5999,36,19.79,297,6.403318514,0.45,14.2295967,
NODE_6343_length_1082_cov_7.492850_1_1028_g6528,EcAOF_candidate_8_coca-20110131_1438,0.008,NODE_6343_length_1082_cov_7.492850_1_1028_g6528,21.1769,701,0,100,701,147,128,0.4487,21,9.29,275,5.928998624,0.701,8.457915299,
NODE_6344_length_1082_cov_5.688275_54_1082_g6529,EcAOC_candidate_4_NODE_379_length_2382_cov_22.065986,0.006,NODE_6344_length_1082_cov_5.688275_54_1082_g6529,9.38,771,0,99.3515,766,85,49,0.4587,7,7.61,134,2.88903933,0.771,3.747132723,
NODE_6356_length_1080_cov_37.210124_1_1011_g6540,P450_30,2.00E-05,NODE_6356_length_1080_cov_37.210124_1_1011_g6540,95.6085,516,0,100,516,555,360,0.4592,79,66.6,915,19.72739542,0.516,38.23138648,
NODE_6361_length_1080_cov_15.112703_1_1060_g6545,20DD_coca-20110131_6097,0.042,NODE_6361_length_1080_cov_15.112703_1_1060_g6545,43.139,698,0,100,698,285,274,0.4242,25,39.31,559,12.0520372,0.698,17.26652895,
NODE_6393_length_1078_cov_7.244019_1_1078_g6577,P450_10,0.44,NODE_6393_length_1078_cov_7.244019_1_1078_g6577,18.7786,908,0,99.8899,907,187,129,0.4154,17,11.1,316,6.812958419,0.908,7.503258171,
NODE_6410_length_1076_cov_3.729626_1_1076_g6594,P450_34,0.031,NODE_6410_length_1076_cov_3.729626_1_1076_g6594,9.0835,707,0,95.8982,678,51,68,0.4147,7,6.7,119,2.565639405,0.707,3.628910049,
NODE_6431_length_1073_cov_15.550000_8_992_g6613,struc_arginine_decarboxylase_AEQ02349,0.004,NODE_6431_length_1073_cov_15.550000_8_992_g6613,38.7639,792,0,99.4949,788,299,270,0.4754,21,49.04,569,12.26763715,0.792,15.48944085,
NODE_6434_length_1073_cov_12.849038_1_881_g6616,P450_3,0.024,NODE_6434_length_1073_cov_12.849038_1_881_g6616,33.0305,591,0,99.8308,590,249,113,0.4661,20,27.02,362,7.804718189,0.591,13.20595294,
NODE_6439_length_1073_cov_7.093269_1_726_g6621,struc_cocaine_synthase_AGT56097,5.00E-14,NODE_6439_length_1073_cov_7.093269_1_726_g6621,13.8474,544,0,100,544,79,61,0.4074,13,7.65,140,3.0183993,0.544,5.548528125,
NODE_6440_length_1072_cov_70.157844_103_1021_g6622,20DD_coca-20110131_3904,0.015,NODE_6440_length_1072_cov_70.157844_103_1021_g6622,230.8301,459,0,100,459,1087,876,0.433,195,142.32,1963,42.32227018,0.459,92.20538166,
NODE_6482_length_1068_cov_14.344928_1_1050_g6663,struc_EcCHS,0.037,NODE_6482_length_1068_cov_14.344928_1_1050_g6663,30.1298,801,0,97.1286,778,251,196,0.4412,26,20.42,447,9.637317764,0.801,12.0316077,
NODE_6505_length_1066_cov_23.009681_91_1001_g6686,struc_EcSPMT,0.068,NODE_6505_length_1066_cov_23.009681_91_1001_g6686,60.9438,783,0,99.6169,780,539,345,0.449,57,40.9,884,19.05903558,0.783,24.34104161,
NODE_6507_length_1066_cov_16.967086_1_1066_g6688,EcAOC_candidate_1_NODE_2346_length_1606_cov_18.527018,7.00E-166,NODE_6507_length_1066_cov_16.967086_1_1066_g6688,43.104,817,0,98.776,807,378,275,0.4855,40,28.04,653,14.07867673,0.817,17.23216246,
NODE_6596_length_1059_cov_19.568226_1_1059_g6775,struc_cocaine_synthase_AGT56097,0.036,NODE_6596_length_1059_cov_19.568226_1_1059_g6775,53.5038,800,0,99.75,798,441,352,0.4749,46,31.97,793,17.09707603,0.8,21.37134504,
NODE_6604_length_1058_cov_139.494634_42_1044_g6782,20DD_coca-20110131_12600,0.056,NODE_6604_length_1058_cov_139.494634_42_1044_g6782,281.8303,495,0,100,495,1205,1381,0.4701,256,163.4,2586,55.75414707,0.495,112.6346405,
NODE_6633_length_1056_cov_9.374389_3_1056_g6811,P450_24,0.009,NODE_6633_length_1056_cov_9.374389_3_1056_g6811,22.091,978,0,95.7055,936,221,180,0.4096,19,13.91,401,8.645557994,0.978,8.840038849,
NODE_6642_length_1055_cov_9.685910_1_1046_g6820,struc_cocaine_synthase_AGT56097,1.00E-33,NODE_6642_length_1055_cov_9.685910_1_1046_g6820,19.9333,959,0,98.0188,940,234,120,0.401,14,21.33,354,7.632238229,0.959,7.9585383,
NODE_6644_length_1054_cov_359.289912_1_1021_g6822,pathway_EcMecgoR,2.00E-156,NODE_6644_length_1054_cov_359.289912_1_1021_g6822,573.8413,649,0,100,649,4726,2187,0.4167,321,642.45,6913,149.0442454,0.649,229.6521501,
NODE_6646_length_1054_cov_49.747307_1_1020_g6824,20DD_NODE_3153_length_1468_cov_32.325436,0.033,NODE_6646_length_1054_cov_49.747307_1_1020_g6824,102.2081,836,0,99.8804,835,983,600,0.4384,58,99.1,1583,34.12947208,0.836,40.82472737,
NODE_6655_length_1054_cov_11.144956_1_1054_g6833,EcAOF_candidate_8_coca-20110131_1438,0.023,NODE_6655_length_1054_cov_11.144956_1_1054_g6833,20.2282,745,0,97.8523,729,189,90,0.4431,13,16.81,279,6.015238604,0.745,8.074145778,
NODE_6686_length_1052_cov_11.366045_1_951_g6864,P450_13,0.016,NODE_6686_length_1052_cov_11.366045_1_951_g6864,20.5808,501,0,96.6068,484,131,60,0.4378,14,19.17,191,4.117959045,0.501,8.219479131,
NODE_6693_length_1051_cov_46.730845_156_1036_g6870,P450_34,0.01,NODE_6693_length_1051_cov_46.730845_156_1036_g6870,116.1567,651,0,100,651,954,447,0.4263,67,103.13,1401,30.20555299,0.651,46.39869891,
NODE_6739_length_1047_cov_20.378698_1_960_g6915,P450_42,0.044,NODE_6739_length_1047_cov_20.378698_1_960_g6915,41.5456,702,0,100,702,297,244,0.4309,29,28.17,541,11.66395729,0.702,16.61532378,
NODE_6753_length_1046_cov_19.231984_423_1046_g6929,20DD_Contig_9617,3.00E-128,NODE_6753_length_1046_cov_19.231984_423_1046_g6929,29.2612,513,0,100,513,168,110,0.461,25,20.18,278,5.993678609,0.513,11.68358403,
NODE_6768_length_1045_cov_61.181818_1_991_g6944,P450_32,0.006,NODE_6768_length_1045_cov_61.181818_1_991_g6944,168.6504,924,0,100,924,1565,1325,0.4903,103,170.96,2890,62.30838554,0.924,67.43331769,
NODE_6794_length_1042_cov_23.822597_19_930_g6971,20DD_coca-20110131_1706,0.062,NODE_6794_length_1042_cov_23.822597_19_930_g6971,61.4053,750,0,99.7333,748,500,354,0.4464,42,42.31,854,18.41223573,0.75,24.54964764,
NODE_6805_length_1041_cov_57.645833_1_977_g6980,P450_6,0.019,NODE_6805_length_1041_cov_57.645833_1_977_g6980,167.9398,963,0,100,963,1934,1066,0.4148,129,155.8,3000,64.67998499,0.963,67.16509345,
NODE_6806_length_1041_cov_35.193452_46_1041_g6981,P450_19,0.039,NODE_6806_length_1041_cov_35.193452_46_1041_g6981,73.0502,657,0,100,657,94,795,0.406,8,183.16,889,19.16683555,0.657,29.17326568,
NODE_6854_length_1038_cov_8.013930_1_937_g7027,P450_33,0.028,NODE_6854_length_1038_cov_8.013930_1_937_g7027,19.2818,809,0,99.7528,807,194,95,0.4532,14,17.58,289,6.230838554,0.809,7.701901798,
NODE_6883_length_1035_cov_31.665669_1_931_g7056,P450_17,0.009,NODE_6883_length_1035_cov_31.665669_1_931_g7056,87.5042,714,0,100,714,724,435,0.4966,73,59.49,1159,24.9880342,0.714,34.99724678,
NODE_6914_length_1032_cov_16.564565_1_1032_g7087,20DD_coca-20110131_3904,0.014,NODE_6914_length_1032_cov_16.564565_1_1032_g7087,41.2857,868,0,100,868,364,300,0.4148,41,24.9,664,14.31583668,0.868,16.4928994,
NODE_6928_length_1031_cov_13.718437_91_1031_g7101,P450_35,0.043,NODE_6928_length_1031_cov_13.718437_91_1031_g7101,37.9814,860,0,100,860,281,325,0.4937,22,34.97,606,13.06535697,0.86,15.19227555,
NODE_6944_length_1030_cov_8.054162_1_740_g7117,P450_31,0.017,NODE_6944_length_1030_cov_8.054162_1_740_g7117,21.0574,523,0,99.8088,522,123,81,0.4367,14,15.62,204,4.39823898,0.523,8.40963476,
NODE_6976_length_1027_cov_32.334004_1_951_g7149,struc_EcCHS,3.00E-07,NODE_6976_length_1027_cov_32.334004_1_951_g7149,88.232,918,0,99.5643,914,774,729,0.441,82,43.34,1503,32.40467248,0.918,35.2992075,
NODE_7009_length_1025_cov_12.631048_1_976_g7181,P450_16,8.00E-19,NODE_7009_length_1025_cov_12.631048_1_976_g7181,31.776,732,0,99.1803,726,244,187,0.4469,28,19.37,431,9.292357844,0.732,12.69447793,
NODE_7021_length_1024_cov_9.730575_1_1003_g7193,20DD_coca-20110131_3904,0.062,NODE_7021_length_1024_cov_9.730575_1_1003_g7193,23.1368,870,0,100,870,215,158,0.447,20,14.52,373,8.041878134,0.87,9.243538085,
NODE_7065_length_1020_cov_9.602837_1_1020_g7236,20DD_Contig_6161,0.065,NODE_7065_length_1020_cov_9.602837_1_1020_g7236,22.4464,690,0,97.2464,671,153,134,0.4723,22,17.06,287,6.187718564,0.69,8.967708064,
NODE_7151_length_1012_cov_16.110317_106_1012_g7319,20DD_HnH6H_M62719,0.017,NODE_7151_length_1012_cov_16.110317_106_1012_g7319,38.928,750,0,100,750,355,186,0.4482,19,37.55,541,11.66395729,0.75,15.55194306,
NODE_7154_length_1012_cov_10.816139_6_924_g7320,P450_8,0,NODE_7154_length_1012_cov_10.816139_6_924_g7320,20.2758,852,0,99.5305,848,222,98,0.4455,14,20.34,320,6.899198399,0.852,8.097650704,
NODE_7173_length_1011_cov_5.972393_1_1011_g7338,P450_7,1.00E-22,NODE_7173_length_1011_cov_5.972393_1_1011_g7338,14.8102,743,0,99.8654,742,114,90,0.4479,15,6.83,204,4.39823898,0.743,5.91956794,
NODE_7183_length_1009_cov_211.128074_1_964_g7348,20DD_coca-20110131_11729,0.061,NODE_7183_length_1009_cov_211.128074_1_964_g7348,428.0426,516,0,100,516,2279,1840,0.4965,402,239.25,4119,88.8056194,0.516,172.1039136,
NODE_7202_length_1007_cov_9.350103_12_999_g7366,20DD_coca-20110131_3904,0,NODE_7202_length_1007_cov_9.350103_12_999_g7366,20.4305,813,0,97.909,796,202,106,0.4497,18,15.94,308,6.640478459,0.813,8.167870184,
NODE_7210_length_1006_cov_13.274409_1_997_g7374,struc_EcSPMT,0.03,NODE_7210_length_1006_cov_13.274409_1_997_g7374,52.1995,396,0,100,396,272,113,0.4175,25,49.05,385,8.300598074,0.396,20.96110625,
NODE_7323_length_997_cov_9.995851_1_997_g7479,P450_20,0.003,NODE_7323_length_997_cov_9.995851_1_997_g7479,23.1208,985,0,98.3756,969,263,159,0.4243,17,18.45,422,9.098317889,0.985,9.236870953,
NODE_7400_length_991_cov_8.083507_1_768_g7554,struc_ornithine_decarboxylase_AEQ02350,0.05,NODE_7400_length_991_cov_8.083507_1_768_g7554,24.5617,689,0,98.6938,680,164,150,0.4524,12,27.12,314,6.769838429,0.689,9.825600043,
NODE_7449_length_987_cov_8.121593_146_987_g7601,20DD_coca-20110131_12600,3.00E-12,NODE_7449_length_987_cov_8.121593_146_987_g7601,26.1471,510,0,97.8431,499,130,117,0.4509,22,17.25,247,5.325318765,0.51,10.4418015,
NODE_7452_length_987_cov_5.296646_1_987_g7604,struc_EcPKS2,0.053,NODE_7452_length_987_cov_5.296646_1_987_g7604,13.3077,624,0,100,624,94,60,0.445,11,8.09,154,3.32023923,0.624,5.320896201,
NODE_7458_length_986_cov_4.940189_1_986_g7610,P450_32,0.048,NODE_7458_length_986_cov_4.940189_1_986_g7610,11.6746,716,0,100,716,74,81,0.4191,11,4.92,155,3.341799225,0.716,4.667317353,
NODE_7498_length_983_cov_9.550526_1_983_g7648,20DD_coca-20110131_11729,2.00E-06,NODE_7498_length_983_cov_9.550526_1_983_g7648,24.0369,705,0,99.7163,703,178,136,0.4714,20,18.35,314,6.769838429,0.705,9.602607701,
NODE_7518_length_981_cov_8.818565_1_850_g7667,P450_5,0.011,NODE_7518_length_981_cov_8.818565_1_850_g7667,23.2029,695,0,100,695,169,130,0.4342,20,16.67,299,6.446438504,0.695,9.275451086,
NODE_7570_length_976_cov_207.374337_1_976_g7717,P450_44,0.025,NODE_7570_length_976_cov_207.374337_1_976_g7717,503.6027,954,0,100,954,4633,4284,0.4881,403,353.57,8917,192.2504754,0.954,201.5204145,
NODE_7581_length_976_cov_5.618240_1_859_g7727,struc_cocaine_synthase_AGT56097,0.058,NODE_7581_length_976_cov_5.618240_1_859_g7727,12.5251,716,0,97.067,695,101,65,0.4318,11,7.23,166,3.57895917,0.716,4.998546326,
NODE_7584_length_975_cov_20.282378_1_926_g7730,pathway_EcAOF2,0,NODE_7584_length_975_cov_20.282378_1_926_g7730,44.9669,756,0,100,756,371,260,0.4336,37,39.31,631,13.60435684,0.756,17.99518101,
NODE_7586_length_975_cov_15.014862_1_896_g7732,P450_33,0.017,NODE_7586_length_975_cov_15.014862_1_896_g7732,39.0355,733,0,100,733,314,216,0.4214,39,18.75,530,11.42679735,0.733,15.58908233,
NODE_7594_length_975_cov_7.118896_1_975_g7739,struc_cocaine_synthase_AGT56097,1.00E-11,NODE_7594_length_975_cov_7.118896_1_975_g7739,15.9315,905,0,100,905,164,103,0.4778,12,13.71,267,5.756518664,0.905,6.360794104,
NODE_7624_length_971_cov_16.090618_1_971_g7769,20DD_NODE_3153_length_1468_cov_32.325436,0.015,NODE_7624_length_971_cov_16.090618_1_971_g7769,30.8103,659,0,100,659,208,168,0.4716,32,13.56,376,8.106558119,0.659,12.30130215,
NODE_7643_length_969_cov_49.335470_182_901_g7787,P450_24,0.43,NODE_7643_length_969_cov_49.335470_182_901_g7787,155.4578,474,0,99.789,473,777,589,0.4483,148,71.44,1366,29.45095317,0.474,62.13281259,
NODE_7725_length_963_cov_9.953763_1_963_g7867,struc_EcSMT,5.00E-04,NODE_7725_length_963_cov_9.953763_1_963_g7867,24.8116,722,0,100,722,202,130,0.4137,20,16.39,332,7.157918339,0.722,9.91401432,
NODE_7731_length_962_cov_42.743811_46_751_g7873,20DD_coca-20110131_6396,0.003,NODE_7731_length_962_cov_42.743811_46_751_g7873,153.7871,465,0,100,465,838,487,0.4615,97,115.3,1325,28.56699337,0.465,61.43439435,
NODE_7772_length_960_cov_6.864078_30_960_g7911,20DD_coca-20110131_4904,0.028,NODE_7772_length_960_cov_6.864078_30_960_g7911,16.8585,714,0,100,714,134,89,0.4408,14,10.61,223,4.807878885,0.714,6.733723928,
NODE_7800_length_957_cov_5.178378_1_957_g7937,P450_16,0.007,NODE_7800_length_957_cov_5.178378_1_957_g7937,15.3686,643,0,97.9782,630,104,79,0.413,14,9.23,183,3.945479085,0.643,6.136048343,
NODE_7812_length_957_cov_8.329004_1_957_g7949,P450_2,0.024,NODE_7812_length_957_cov_8.329004_1_957_g7949,17.4014,720,0,99.8611,719,104,128,0.4456,16,10.93,232,5.00191884,0.72,6.947109499,
NODE_7818_length_956_cov_72.625135_8_938_g7955,20DD_coca-20110131_1706,0.006,NODE_7818_length_956_cov_72.625135_8_938_g7955,207.11,582,0,100,582,1269,971,0.4203,107,225.31,2240,48.2943888,0.582,82.98004948,
NODE_7853_length_953_cov_7.057609_44_891_g7989,EcAOC1,0.027,NODE_7853_length_953_cov_7.057609_44_891_g7989,13.5049,618,0,98.7055,610,95,60,0.4479,13,6.24,155,3.341799225,0.618,5.407442111,
NODE_7899_length_948_cov_31.711475_1_873_g8035,P450_14,0.054,NODE_7899_length_948_cov_31.711475_1_873_g8035,65.3378,601,0,100,601,562,168,0.475,38,72.97,730,15.73879635,0.601,26.18768111,
NODE_7959_length_943_cov_18.918681_58_905_g8092,P450_46,0.024,NODE_7959_length_943_cov_18.918681_58_905_g8092,73.9851,402,0,100,402,301,250,0.5952,55,59.38,551,11.87955724,0.402,29.55113742,
NODE_7965_length_943_cov_6.670330_1_851_g8098,P450_16,4.00E-16,NODE_7965_length_943_cov_6.670330_1_851_g8098,18.1135,837,0,99.5221,833,146,135,0.4143,12,17.77,281,6.058358594,0.837,7.238182311,
NODE_7968_length_942_cov_19.189219_18_870_g8101,P450_20,0.008,NODE_7968_length_942_cov_19.189219_18_870_g8101,38.7614,528,0,96.5909,510,134,245,0.5286,20,45.92,379,8.171238104,0.528,15.47582974,
