ID,hit,evalue,#ID,Avg_fold,Length,Ref_GC,Covered_percent,Covered_bases,Plus_reads,Minus_reads,Read_GC,Median_fold,Std_Dev,summed reads,reads/per million (RPM),lenfth of gene in KB (K),RPKM,29982270
NODE_5203_length_618_cov_7.126496_1_618_g5127,20DD_B9GL08_POPTR,0.12,NODE_5203_length_618_cov_7.126496_1_618_g5127,19.3333,618,0,100,618,164,123,0.4924,16,12.96,287,9.57232391,0.618,15.48919727,
NODE_5246_length_613_cov_16.131034_1_613_g5166,20DD_coca-20110131_6097,0.033,NODE_5246_length_613_cov_16.131034_1_613_g5166,59.9983,595,0,100,595,369,302,0.4737,30,60.49,671,22.37989318,0.595,37.61326585,
NODE_5279_length_611_cov_5.717993_2_611_g5194,20DD_coca-20110131_6097,0.014,NODE_5279_length_611_cov_5.717993_2_611_g5194,18.2782,435,0,90.1149,392,74,79,0.4479,16,12.4,153,5.103015882,0.435,11.73107099,
NODE_5291_length_609_cov_103.779514_1_559_g5206,20DD_Contig_5105,0.01,NODE_5291_length_609_cov_103.779514_1_559_g5206,396.7708,336,0,100,336,1374,1114,0.4785,199,323.83,2488,82.98237592,0.336,246.9713569,
NODE_5352_length_605_cov_9.676573_1_605_g5262,P450_12,0.003,NODE_5352_length_605_cov_9.676573_1_605_g5262,29.557,605,0,100,605,195,146,0.5103,23,20.3,341,11.37338834,0.605,18.79898899,
NODE_5379_length_603_cov_7.210526_1_441_g5287,P450_11,1.00E-06,NODE_5379_length_603_cov_7.210526_1_441_g5287,18.301,382,0,99.4764,380,40,91,0.5036,17,11.48,131,4.369248893,0.382,11.43782433,
NODE_5384_length_602_cov_19.592267_1_602_g5291,pathway_EcMecgoR,1.00E-131,NODE_5384_length_602_cov_19.592267_1_602_g5291,53.407,602,0,100,602,317,283,0.4881,23,63.04,600,20.01182699,0.602,33.24223752,
NODE_5406_length_601_cov_8.635563_1_601_g5308,20DD_coca-20110131_11584,0.036,NODE_5406_length_601_cov_8.635563_1_601_g5308,21.2296,601,0,100,601,101,140,0.4814,16,17.06,241,8.038083841,0.601,13.37451554,
NODE_5429_length_599_cov_5.984099_1_599_g5326,P450_23,0.007,NODE_5429_length_599_cov_5.984099_1_599_g5326,14.9443,592,0,98.8176,585,81,90,0.4711,13,9.56,171,5.703370692,0.592,9.634072115,
NODE_5435_length_598_cov_14.283186_1_541_g5331,EcAOF_candidate_8_coca-20110131_1438,0.056,NODE_5435_length_598_cov_14.283186_1_541_g5331,32.8895,516,0,99.6124,514,189,130,0.3918,30,21.32,319,10.63962135,0.516,20.61942122,
NODE_5439_length_598_cov_10.244248_1_598_g5334,P450_37,0.021,NODE_5439_length_598_cov_10.244248_1_598_g5334,29.349,576,0,97.9167,564,159,195,0.4467,24,17.78,354,11.80697792,0.576,20.49822556,
NODE_5458_length_596_cov_8.570160_1_596_g5352,20DD_B9GL08_POPTR,5.00E-69,NODE_5458_length_596_cov_8.570160_1_596_g5352,21.0822,596,0,100,596,136,105,0.4482,22,15.02,241,8.038083841,0.596,13.48671785,
NODE_5480_length_594_cov_11.096257_1_573_g5371,EcAOF_candidate_7_coca-20110131_2982,0.01,NODE_5480_length_594_cov_11.096257_1_573_g5371,29.5628,398,0,94.7236,377,155,67,0.4111,30,11.43,222,7.404375986,0.398,18.60395976,
NODE_5496_length_592_cov_13.161002_1_592_g5385,20DD_coca-20110131_10703,0.006,NODE_5496_length_592_cov_13.161002_1_592_g5385,44.194,366,0,100,366,159,147,0.4676,39,22.37,306,10.20603176,0.366,27.88533269,
NODE_5520_length_590_cov_36.739677_13_512_g5406,Polyketide_NODE_11256_length_732_cov_72.616595,1.00E-75,NODE_5520_length_590_cov_36.739677_13_512_g5406,93.4909,330,0,96.9697,320,445,137,0.4458,70,74.53,582,19.41147218,0.33,58.82264297,
NODE_5543_length_588_cov_12.607207_46_588_g5427,P450_47,0.032,NODE_5543_length_588_cov_12.607207_46_588_g5427,31.5514,350,0,99.1429,347,61,147,0.3784,31,21.44,208,6.937433356,0.35,19.82123816,
NODE_5552_length_588_cov_4.879279_1_588_g5434,struc_EcPKS2,0.065,NODE_5552_length_588_cov_4.879279_1_588_g5434,12.8228,536,0,95.5224,512,97,63,0.5067,13,7.39,160,5.336487197,0.536,9.956132831,
NODE_5554_length_587_cov_16.175090_1_587_g5436,20DD_NODE_3153_length_1468_cov_32.325436,0.034,NODE_5554_length_587_cov_16.175090_1_587_g5436,39.7282,585,0,100,585,222,216,0.4493,26,34.92,438,14.6086337,0.585,24.97202342,
NODE_5559_length_587_cov_7.227437_1_587_g5440,struc_cocaine_synthase_AGT56097,0.026,NODE_5559_length_587_cov_7.227437_1_587_g5440,18.3775,204,0,88.7255,181,19,52,0.4321,21,13.87,71,2.368066194,0.204,11.60816762,
NODE_5604_length_584_cov_4.295826_1_584_g5479,20DD_coca-20110131_27652,0.12,NODE_5604_length_584_cov_4.295826_1_584_g5479,10.7295,584,0,100,584,54,67,0.4285,10,4.63,121,4.035718443,0.584,6.910476786,
NODE_5637_length_581_cov_11.706204_1_521_g5505,struc_cocaine_synthase_AGT56097,0.039,NODE_5637_length_581_cov_11.706204_1_521_g5505,37.5504,496,0,97.9839,486,187,195,0.5676,30,25.7,382,12.74086318,0.496,25.68722416,
NODE_5667_length_579_cov_10.291209_1_579_g5529,P450_7,0.009,NODE_5667_length_579_cov_10.291209_1_579_g5529,25.1779,579,0,100,579,96,183,0.4344,16,24.23,279,9.30549955,0.579,16.07167453,
NODE_5685_length_578_cov_14.071560_1_521_g5547,P450_32,0.051,NODE_5685_length_578_cov_14.071560_1_521_g5547,36.2059,442,0,100,442,144,157,0.4743,32,19.44,301,10.03926654,0.442,22.71327271,
NODE_5710_length_576_cov_11.066298_1_576_g5569,Polyketide_CsOAC_JN679224,0.13,NODE_5710_length_576_cov_11.066298_1_576_g5569,28.5868,576,0,100,576,167,208,0.4175,24,21.53,375,12.50739187,0.576,21.71422199,
NODE_5712_length_576_cov_7.775322_1_576_g5571,P450_44,0.36,NODE_5712_length_576_cov_7.775322_1_576_g5571,19.316,576,0,100,576,95,116,0.4689,19,9.15,211,7.037492491,0.576,12.21786891,
NODE_5715_length_576_cov_7.357274_1_540_g5574,P450_43,0.049,NODE_5715_length_576_cov_7.357274_1_540_g5574,20.4609,473,0,99.5772,471,99,86,0.4477,14,14.07,185,6.170313322,0.473,13.04505988,
NODE_5736_length_575_cov_5.387454_1_575_g5593,P450_13,0.011,NODE_5736_length_575_cov_5.387454_1_575_g5593,12.3732,351,0,98.5755,346,45,44,0.4361,10,9.54,89,2.968421003,0.351,8.457039896,
NODE_5750_length_574_cov_4.401109_1_508_g5605,P450_25,0.042,NODE_5750_length_574_cov_4.401109_1_508_g5605,10.2108,465,0,93.7634,436,51,41,0.4536,9,6.62,92,3.068480138,0.465,6.598882018,
NODE_5757_length_573_cov_9.329630_1_481_g5612,20DD_Contig_9617,0.023,NODE_5757_length_573_cov_9.329630_1_481_g5612,29.3225,400,0,100,400,113,111,0.4778,23,19.79,224,7.471082076,0.4,18.67770519,
NODE_5781_length_572_cov_2.877551_3_557_g5636,20DD_coca-20110131_12600,0.029,NODE_5781_length_572_cov_2.877551_3_557_g5636,6.6382,492,0,97.9675,482,33,30,0.425,7,3.17,63,2.101241834,0.492,4.270816736,
NODE_5792_length_571_cov_7.288104_1_571_g5645,Polyketide_NODE_11256_length_732_cov_72.616595,0.011,NODE_5792_length_571_cov_7.288104_1_571_g5645,19.9811,370,0,97.2973,360,85,68,0.4588,15,14.32,153,5.103015882,0.37,13.79193482,
NODE_5798_length_570_cov_21.729981_33_570_g5649,P450_40,5.00E-113,NODE_5798_length_570_cov_21.729981_33_570_g5649,63.3929,476,0,100,476,278,285,0.4972,57,38.88,563,18.77776433,0.476,39.44908472,
NODE_5808_length_570_cov_4.519553_1_570_g5657,20DD_coca-20110131_14092,0.009,NODE_5808_length_570_cov_4.519553_1_570_g5657,9.8923,492,0,100,492,62,36,0.4394,11,4.25,98,3.268598408,0.492,6.6434927,
NODE_5815_length_569_cov_9.031716_1_471_g5664,P450_12,0.017,NODE_5815_length_569_cov_9.031716_1_471_g5664,24.9434,424,0,95.5189,405,110,91,0.422,25,14.21,201,6.703962042,0.424,15.81123123,
NODE_5824_length_568_cov_13.831776_1_568_g5672,P450_9,0.079,NODE_5824_length_568_cov_13.831776_1_568_g5672,40.9365,362,0,98.3425,356,106,170,0.4245,36,23.02,276,9.205440415,0.362,25.42939341,
NODE_5833_length_568_cov_4.265421_1_462_g5680,P450_6,1.00E-90,NODE_5833_length_568_cov_4.265421_1_462_g5680,11.2063,378,0,93.1217,352,35,45,0.4119,7,9.74,80,2.668243599,0.378,7.058845499,
NODE_5867_length_565_cov_6.866541_1_565_g5710,20DD_NODE_4134_length_1332_cov_14.319477,0.087,NODE_5867_length_565_cov_6.866541_1_565_g5710,16.8195,565,0,100,565,92,91,0.4319,13,10.59,183,6.103607232,0.565,10.80284466,
NODE_5876_length_564_cov_11.395480_1_552_g5719,20DD_Contig_2932,0.11,NODE_5876_length_564_cov_11.395480_1_552_g5719,31.2205,449,0,99.5546,447,165,98,0.5395,24,23.48,263,8.771850831,0.449,19.5364161,
NODE_5917_length_562_cov_6.465028_1_562_g5753,20DD_Contig_6161,0.011,NODE_5917_length_562_cov_6.465028_1_562_g5753,15.7722,562,0,100,562,104,65,0.4313,11,11.77,169,5.636664602,0.562,10.02965232,
NODE_5941_length_560_cov_7.305503_1_511_g5775,P450_32,0.056,NODE_5941_length_560_cov_7.305503_1_511_g5775,21.237,405,0,99.2593,402,69,94,0.4656,19,10.32,163,5.436546332,0.405,13.42357119,
NODE_5978_length_557_cov_13.742366_3_557_g5808,P450_26,0.005,NODE_5978_length_557_cov_13.742366_3_557_g5808,33.9315,555,0,97.1171,539,192,169,0.4288,20,32.38,361,12.04044924,0.555,21.69450313,
NODE_5998_length_556_cov_11.370937_1_556_g5828,P450_44,1.00E-08,NODE_5998_length_556_cov_11.370937_1_556_g5828,31.899,406,0,100,406,148,108,0.5062,30,18.39,256,8.538379516,0.406,21.03049142,
NODE_6006_length_556_cov_6.739962_1_556_g5835,20DD_NODE_4522_length_1285_cov_29.614217,0.003,NODE_6006_length_556_cov_6.739962_1_556_g5835,15.0828,495,0,97.3737,482,65,79,0.4689,14,10.45,144,4.802838478,0.495,9.702703995,
NODE_6103_length_548_cov_64.900971_222_548_g5912,20DD_coca-20110131_11729,0.061,NODE_6103_length_548_cov_64.900971_222_548_g5912,154.6787,277,0,100,277,47,750,0.4887,54,216.08,797,26.58237685,0.277,95.96525939,
NODE_6145_length_546_cov_9.346979_63_546_g5950,P450_44,3.00E-96,NODE_6145_length_546_cov_9.346979_63_546_g5950,24.2277,404,0,99.7525,403,99,87,0.5285,22,12.9,186,6.203666367,0.404,15.35560982,
NODE_6161_length_545_cov_8.208984_1_545_g5965,P450_10,0.029,NODE_6161_length_545_cov_8.208984_1_545_g5965,21.543,442,0,97.9638,433,127,51,0.4692,16,19.12,178,5.936842007,0.442,13.43176925,
NODE_6186_length_544_cov_5.211350_1_544_g5987,P450_39,0.045,NODE_6186_length_544_cov_5.211350_1_544_g5987,14.3911,450,0,97.1111,437,70,50,0.4057,14,5.98,120,4.002365398,0.45,8.894145329,
NODE_6204_length_543_cov_5.133333_1_543_g6002,P450_29,0.03,NODE_6204_length_543_cov_5.133333_1_543_g6002,14.3369,463,0,99.784,462,65,62,0.4532,14,5.29,127,4.235836713,0.463,9.148675406,
NODE_6226_length_542_cov_6.412574_1_542_g6021,struc_EcPKS1,0.054,NODE_6226_length_542_cov_6.412574_1_542_g6021,14.792,351,0,98.5755,346,33,65,0.4485,7,15.58,98,3.268598408,0.351,9.312246178,
NODE_6250_length_540_cov_11.958580_1_540_g6040,20DD_B9GL08_POPTR,0.029,NODE_6250_length_540_cov_11.958580_1_540_g6040,30.2692,494,0,100,494,163,117,0.4618,26,22.26,280,9.338852595,0.494,18.90455991,
NODE_6259_length_540_cov_6.433925_1_540_g6047,20DD_Contig_5105,0.067,NODE_6259_length_540_cov_6.433925_1_540_g6047,15.6648,540,0,100,540,82,79,0.4612,8,16.72,161,5.369840242,0.54,9.944148597,
NODE_6262_length_540_cov_5.147929_1_471_g6050,P450_28,0.046,NODE_6262_length_540_cov_5.147929_1_471_g6050,12.1887,408,0,98.2843,401,58,41,0.4551,14,6.15,99,3.301951453,0.408,8.093018268,
NODE_6316_length_536_cov_6.143141_1_536_g6096,P450_20,4.00E-76,NODE_6316_length_536_cov_6.143141_1_536_g6096,15.5187,536,0,100,536,94,62,0.4455,8,16.7,156,5.203075017,0.536,9.70722951,
NODE_6341_length_534_cov_5.093812_1_534_g6119,20DD_coca-20110131_3935,0.15,NODE_6341_length_534_cov_5.093812_1_534_g6119,14.7902,510,0,97.8431,499,76,73,0.4475,12,10.59,149,4.969603702,0.51,9.744320985,
NODE_6379_length_531_cov_7.180723_1_531_g6150,struc_EcCHS,0.001,NODE_6379_length_531_cov_7.180723_1_531_g6150,17.4798,521,0,98.6564,514,90,95,0.5146,14,11.64,185,6.170313322,0.521,11.84321175,
NODE_6435_length_528_cov_7.258586_46_528_g6193,struc_cocaine_synthase_AGT56097,0.29,NODE_6435_length_528_cov_7.258586_46_528_g6193,17.1174,460,0,99.5652,458,78,76,0.4671,16,9.63,154,5.136368927,0.46,11.16601941,
NODE_6446_length_527_cov_10.686235_1_527_g6202,P450_34,0.051,NODE_6446_length_527_cov_10.686235_1_527_g6202,17.1502,213,0,100,213,26,42,0.4939,13,13.32,68,2.268007059,0.213,10.64792046,
NODE_6452_length_527_cov_7.014170_1_391_g6208,P450_31,3.00E-73,NODE_6452_length_527_cov_7.014170_1_391_g6208,18.2627,316,0,97.7848,309,56,55,0.5342,21,9.08,111,3.702187993,0.316,11.71578479,
NODE_6492_length_524_cov_14.672098_1_524_g6245,P450_25,0.064,NODE_6492_length_524_cov_14.672098_1_524_g6245,33.0865,451,0,99.7783,450,129,153,0.4887,36,21.66,282,9.405558685,0.451,20.85489731,
NODE_6527_length_523_cov_7.018367_19_523_g6272,P450_12,0.013,NODE_6527_length_523_cov_7.018367_19_523_g6272,19.5899,378,0,99.2063,375,63,87,0.4181,20,12.75,150,5.002956747,0.378,13.23533531,
NODE_6528_length_523_cov_6.018367_17_523_g6273,20DD_coca-20110131_8278,0.011,NODE_6528_length_523_cov_6.018367_17_523_g6273,15.9546,507,0,99.6055,505,85,74,0.4844,14,7.83,159,5.303134152,0.507,10.45983068,
NODE_6532_length_522_cov_18.773006_14_522_g6276,20DD_coca-20110131_13971,0.023,NODE_6532_length_522_cov_18.773006_14_522_g6276,50.6964,471,0,95.966,452,244,216,0.4948,33,43.69,460,15.34240069,0.471,32.57409913,
NODE_6554_length_521_cov_7.233607_1_521_g6295,struc_cocaine_synthase_AGT56097,0.004,NODE_6554_length_521_cov_7.233607_1_521_g6295,17.6468,521,0,100,521,58,118,0.4497,13,16.64,176,5.870135917,0.521,11.2670555,
NODE_6589_length_519_cov_6.600823_1_519_g6324,20DD_Contig_1266,0.033,NODE_6589_length_519_cov_6.600823_1_519_g6324,15.6018,329,0,97.8723,322,55,49,0.478,16,9.42,104,3.468716678,0.329,10.54321179,
NODE_6590_length_519_cov_6.584362_1_519_g6325,20DD_coca-20110131_13971,0.062,NODE_6590_length_519_cov_6.584362_1_519_g6325,17.0093,429,0,100,429,108,65,0.4454,13,10.47,173,5.770076782,0.429,13.45006243,
NODE_6604_length_518_cov_13.756701_7_518_g6335,20DD_NODE_3560_length_1408_cov_14.756364,0.045,NODE_6604_length_518_cov_13.756701_7_518_g6335,33.584,512,0,98.4375,504,147,180,0.4816,32,22.79,327,10.90644571,0.512,21.30165178,
NODE_6614_length_518_cov_6.059794_1_429_g6345,20DD_coca-20110131_10349,0.001,NODE_6614_length_518_cov_6.059794_1_429_g6345,14.6094,384,0,96.0938,369,53,54,0.4509,14,8.55,107,3.568775813,0.384,9.293687013,
NODE_6625_length_517_cov_8.491736_1_471_g6355,20DD_Contig_2932,0.034,NODE_6625_length_517_cov_8.491736_1_471_g6355,22.0745,349,0,100,349,48,98,0.4386,20,9.03,146,4.869544568,0.349,13.95284976,
NODE_6647_length_516_cov_4.159420_1_516_g6375,Polyketide_NODE_17446_length_416_cov_17.443864,0.021,NODE_6647_length_516_cov_4.159420_1_516_g6375,10.5891,516,0,100,516,60,47,0.4308,10,3.52,107,3.568775813,0.516,6.916232196,
NODE_6657_length_515_cov_7.771784_1_515_g6385,P450_46,0.042,NODE_6657_length_515_cov_7.771784_1_515_g6385,18.8524,515,0,100,515,95,89,0.4031,17,10.86,184,6.136960277,0.515,11.91642772,
NODE_6691_length_513_cov_7.983333_27_513_g6410,struc_EcPKS2,0.05,NODE_6691_length_513_cov_7.983333_27_513_g6410,19.9425,348,0,99.4253,346,79,53,0.4773,20,7.72,132,4.402601938,0.348,12.65115499,
NODE_6693_length_513_cov_5.206250_1_513_g6412,Polyketide_NODE_11256_length_732_cov_72.616595,0.15,NODE_6693_length_513_cov_5.206250_1_513_g6412,13.2749,513,0,100,513,66,86,0.5059,11,7.08,152,5.069662837,0.513,9.882383699,
NODE_6695_length_513_cov_5.000000_7_481_g6413,Polyketide_NODE_17446_length_416_cov_17.443864,0.23,NODE_6695_length_513_cov_5.000000_7_481_g6413,11.8138,435,0,98.3908,428,38,58,0.4692,11,6.74,96,3.201892318,0.435,7.360671996,
NODE_6712_length_512_cov_5.231733_1_409_g6429,20DD_coca-20110131_8278,0.003,NODE_6712_length_512_cov_5.231733_1_409_g6429,12.6684,386,0,97.6684,377,36,56,0.4387,11,6.93,92,3.068480138,0.386,7.94943041,
NODE_6753_length_509_cov_12.703782_1_509_g6465,EcAOC_candidate_4_NODE_379_length_2382_cov_22.065986,2.00E-100,NODE_6753_length_509_cov_12.703782_1_509_g6465,32.5194,412,0,99.7573,411,131,121,0.4641,34,14.63,252,8.404967336,0.412,20.40040615,
NODE_6760_length_509_cov_7.609244_1_497_g6472,P450_37,0.006,NODE_6760_length_509_cov_7.609244_1_497_g6472,16.1794,340,0,100,340,80,22,0.4133,11,13.21,102,3.402010588,0.34,10.00591349,
NODE_6773_length_508_cov_16.267368_1_454_g6483,20DD_Contig_8162,0.031,NODE_6773_length_508_cov_16.267368_1_454_g6483,33.6214,346,0,94.7977,328,30,192,0.4636,18,30.67,222,7.404375986,0.346,21.3999306,
NODE_6779_length_508_cov_9.349474_1_508_g6488,struc_cocaine_synthase_AGT56097,1.00E-18,NODE_6779_length_508_cov_9.349474_1_508_g6488,22.8366,508,0,100,508,112,108,0.4825,21,16.71,220,7.337669896,0.508,14.44423208,
NODE_6787_length_508_cov_5.067368_1_508_g6495,P450_7,3.00E-120,NODE_6787_length_508_cov_5.067368_1_508_g6495,12.3524,508,0,100,508,50,71,0.4115,10,7.86,121,4.035718443,0.508,7.944327644,
NODE_6820_length_506_cov_6.323467_9_506_g6519,EcAOC1,0.064,NODE_6820_length_506_cov_6.323467_9_506_g6519,15.1586,498,0,98.996,493,57,90,0.4239,14,8.74,147,4.902897612,0.498,9.845175929,
NODE_6840_length_505_cov_5.533898_1_505_g6535,EcAOC1,3.00E-04,NODE_6840_length_505_cov_5.533898_1_505_g6535,13.0255,471,0,99.3631,468,66,50,0.4223,12,6.55,116,3.868953218,0.471,8.214338043,
NODE_6952_length_499_cov_9.190987_1_499_g6628,EcAOF1_USDA_NODE_2268_length_1622_cov_42.446193,0.004,NODE_6952_length_499_cov_9.190987_1_499_g6628,23.3291,398,0,99.7487,397,71,102,0.3995,24,11.88,173,5.770076782,0.398,14.49768036,
NODE_6973_length_498_cov_8.853763_1_490_g6643,20DD_coca-20110131_1706,0.045,NODE_6973_length_498_cov_8.853763_1_490_g6643,22.2455,391,0,97.1867,380,89,73,0.4224,22,12.99,162,5.403193287,0.391,13.81890866,
NODE_6992_length_497_cov_11.321121_1_451_g6659,P450_12,2.00E-10,NODE_6992_length_497_cov_11.321121_1_451_g6659,31.0196,358,0,99.7207,357,134,77,0.4827,20,26.79,211,7.037492491,0.358,19.65780026,
NODE_7014_length_496_cov_10.531317_1_496_g6679,P450_16,0.014,NODE_7014_length_496_cov_10.531317_1_496_g6679,25.6129,496,0,100,496,111,130,0.458,16,20.45,241,8.038083841,0.496,16.2058142,
NODE_7053_length_494_cov_6.236443_1_494_g6709,EcAOC_candidate_1_NODE_2346_length_1606_cov_18.527018,0.12,NODE_7053_length_494_cov_6.236443_1_494_g6709,14.8284,472,0,98.7288,466,62,70,0.4485,16,5.51,132,4.402601938,0.472,9.327546478,
NODE_7055_length_494_cov_5.388286_1_494_g6711,Polyketide_NODE_11256_length_732_cov_72.616595,0.064,NODE_7055_length_494_cov_5.388286_1_494_g6711,15.833,467,0,98.9293,462,70,73,0.4253,14,8.41,143,4.769485433,0.467,10.2130309,
NODE_7080_length_492_cov_6.540305_1_492_g6730,P450_39,0.037,NODE_7080_length_492_cov_6.540305_1_492_g6730,16.1606,492,0,100,492,88,71,0.5277,14,8.56,159,5.303134152,0.492,10.77872795,
NODE_7093_length_491_cov_81.711790_1_491_g6742,EcAOC_candidate_3_NODE_287_length_2514_cov_36.770254,5.00E-117,NODE_7093_length_491_cov_81.711790_1_491_g6742,184.6619,491,0,100,491,1179,527,0.4624,120,152.62,1706,56.90029474,0.491,115.8865473,
NODE_7109_length_490_cov_13.378556_24_490_g6756,P450_13,2.9,NODE_7109_length_490_cov_13.378556_24_490_g6756,38.5507,227,0,100,227,106,57,0.4613,36,15.68,163,5.436546332,0.227,23.94954331,
NODE_7132_length_488_cov_50.063736_2_449_g6774,20DD_coca-20110131_3904,0.022,NODE_7132_length_488_cov_50.063736_2_449_g6774,142.0745,282,0,100,282,416,339,0.4709,57,125.31,755,25.18154896,0.282,89.29627292,
NODE_7166_length_486_cov_6.017660_1_486_g6803,20DD_Contig_1266,0.003,NODE_7166_length_486_cov_6.017660_1_486_g6803,16.286,486,0,98.1481,477,95,62,0.4543,14,11.37,157,5.236428062,0.486,10.77454334,
NODE_7168_length_486_cov_5.695364_1_486_g6805,P450_16,0.02,NODE_7168_length_486_cov_5.695364_1_486_g6805,13.7675,486,0,100,486,65,73,0.4457,12,7.66,138,4.602720208,0.486,9.470617711,
NODE_7343_length_475_cov_8.859729_1_463_g6944,P450_8,0.024,NODE_7343_length_475_cov_8.859729_1_463_g6944,22.9953,422,0,95.4976,403,91,95,0.4702,24,13.71,186,6.203666367,0.422,14.7006312,
NODE_7387_length_473_cov_4.484091_1_462_g6982,struc_cocaine_synthase_AGT56097,4.00E-05,NODE_7387_length_473_cov_4.484091_1_462_g6982,12.3101,287,0,98.9547,284,48,20,0.5013,11,5.15,68,2.268007059,0.287,7.90246362,
NODE_7414_length_471_cov_8.803653_1_411_g7000,P450_29,0.056,NODE_7414_length_471_cov_8.803653_1_411_g7000,20.9167,384,0,99.4792,382,70,117,0.562,19,12.08,187,6.237019412,0.384,16.24223805,
NODE_7473_length_471_cov_4.422018_1_471_g7046,P450_11,0.046,NODE_7473_length_471_cov_4.422018_1_471_g7046,15.5773,343,0,99.7085,342,56,48,0.4325,13,9.5,104,3.468716678,0.343,10.11287661,
NODE_7474_length_469_cov_3.591743_1_469_g7047,P450_43,0.039,NODE_7474_length_469_cov_3.591743_1_469_g7047,10.5693,469,0,100,469,71,74,0.4985,8,10.51,145,4.836191523,0.469,10.311709,
NODE_7477_length_468_cov_30.862069_66_432_g7049,P450_3,0.016,NODE_7477_length_468_cov_30.862069_66_432_g7049,89.7959,294,0,100,294,186,340,0.4787,53,83.06,526,17.54370166,0.294,59.67245463,
NODE_7595_length_462_cov_8.808858_4_360_g7139,20DD_coca-20110131_11729,0.026,NODE_7595_length_462_cov_8.808858_4_360_g7139,27.5628,183,0,98.9071,181,39,57,0.4972,18,19.25,96,3.201892318,0.183,17.49667934,
NODE_7600_length_462_cov_6.011655_2_462_g7144,20DD_Contig_11356,4.00E-04,NODE_7600_length_462_cov_6.011655_2_462_g7144,15.0256,351,0,100,351,67,32,0.3687,12,10.56,99,3.301951453,0.351,9.407269098,
NODE_7615_length_461_cov_8.866822_1_461_g7154,20DD_coca-20110131_6665,0.004,NODE_7615_length_461_cov_8.866822_1_461_g7154,19.5725,414,0,100,414,65,94,0.4943,15,14.57,159,5.303134152,0.414,12.80950278,
NODE_7642_length_459_cov_9.478873_1_459_g7170,P450_2,5.00E-110,NODE_7642_length_459_cov_9.478873_1_459_g7170,23.8562,459,0,100,459,143,64,0.4032,14,24.28,207,6.904080311,0.459,15.04156931,
NODE_7657_length_458_cov_69.658824_1_419_g7181,P450_41,0.012,NODE_7657_length_458_cov_69.658824_1_419_g7181,155.6525,259,0,100,259,570,187,0.4332,110,123.58,757,25.24825505,0.259,97.48361024,
NODE_7675_length_457_cov_7.358491_1_457_g7195,P450_8,5.00E-62,NODE_7675_length_457_cov_7.358491_1_457_g7195,17.8512,457,0,100,457,44,112,0.45,13,14.97,156,5.203075017,0.457,11.3852845,
NODE_7728_length_454_cov_42.717340_6_454_g7236,20DD_Contig_6853,0.075,NODE_7728_length_454_cov_42.717340_6_454_g7236,105.7884,449,0,99.7773,448,455,467,0.5704,51,112.47,922,30.75150747,0.449,68.48888079,
NODE_7766_length_453_cov_6.466667_1_453_g7265,Polyketide_NODE_17446_length_416_cov_17.443864,0.21,NODE_7766_length_453_cov_6.466667_1_453_g7265,15.7483,453,0,98.6755,447,71,69,0.4755,17,7.8,140,4.669426298,0.453,10.30778432,
NODE_7791_length_451_cov_7.715311_1_451_g7284,struc_cocaine_synthase_AGT56097,1.00E-06,NODE_7791_length_451_cov_7.715311_1_451_g7284,16.7118,451,0,96.6741,436,68,97,0.5835,10,15.93,165,5.503252422,0.451,12.20233353,
NODE_7823_length_449_cov_8.139423_1_449_g7313,P450_43,0.047,NODE_7823_length_449_cov_8.139423_1_449_g7313,21.4555,382,0,94.5026,361,95,66,0.4569,23,14.89,161,5.369840242,0.382,14.05717341,
NODE_7833_length_449_cov_4.543269_1_449_g7320,P450_45,0.001,NODE_7833_length_449_cov_4.543269_1_449_g7320,10.5572,411,0,93.4307,384,39,48,0.4345,11,5.59,87,2.901714914,0.411,7.06013361,
NODE_7837_length_448_cov_53.197590_43_448_g7324,20DD_NODE_4522_length_1285_cov_29.614217,0.003,NODE_7837_length_448_cov_53.197590_43_448_g7324,100.2845,348,0,98.8506,344,194,461,0.4574,42,119.64,655,21.84624446,0.348,62.77656455,
NODE_7839_length_443_cov_9.527711_1_392_g7325,20DD_Contig_8162,0.04,NODE_7839_length_443_cov_9.527711_1_392_g7325,24.5192,391,0,99.7442,390,121,67,0.4845,19,20.07,188,6.270372457,0.391,16.0367582,
NODE_7845_length_448_cov_5.130120_1_435_g7330,20DD_Contig_5105,0.011,NODE_7845_length_448_cov_5.130120_1_435_g7330,14.2792,265,0,99.6226,264,34,38,0.4417,13,7.64,72,2.401419239,0.265,9.061959392,
NODE_7856_length_447_cov_18.050725_1_401_g7337,struc_ornithine_decarboxylase_AEQ02350,0.03,NODE_7856_length_447_cov_18.050725_1_401_g7337,40.9612,335,0,100,335,95,164,0.5199,40,26.77,259,8.638438651,0.335,25.78638403,
NODE_7859_length_447_cov_10.497585_1_447_g7340,20DD_coca-20110131_11729,0.03,NODE_7859_length_447_cov_10.497585_1_447_g7340,28.6644,447,0,100,447,111,140,0.5754,26,13.6,251,8.371614291,0.447,18.7284436,
NODE_7866_length_447_cov_6.753623_1_447_g7344,P450_25,0.047,NODE_7866_length_447_cov_6.753623_1_447_g7344,16.868,447,0,100,447,80,66,0.4683,15,10.62,146,4.869544568,0.447,10.89383572,
