ID,hit,evalue,#ID,Avg_fold,Length,Ref_GC,Covered_percent,Covered_bases,Plus_reads,Minus_reads,Read_GC,Median_fold,Std_Dev,summed reads,reads/per million (RPM),lenfth of gene in KB (K),RPKM,25452510
NODE_5533_length_667_cov_114.749211_1_618_g5451,20DD_NODE_4522_length_1285_cov_29.614217,0.002,NODE_5533_length_667_cov_114.749211_1_618_g5451,281.704,348,0,99.7126,347,487,1333,0.4683,71,389.34,1820,71.5057179,0.348,205.4762009,
NODE_5534_length_667_cov_24.110410_1_636_g5452,P450_37,0.007,NODE_5534_length_667_cov_24.110410_1_636_g5452,68.3775,355,0,94.3662,335,325,125,0.4078,69,46.07,450,17.6799852,0.355,49.8027752,
NODE_5536_length_667_cov_15.484227_1_651_g5454,20DD_Contig_2932,0.064,NODE_5536_length_667_cov_15.484227_1_651_g5454,36.5691,369,0,98.916,365,106,144,0.4113,30,28.08,250,9.822213998,0.369,26.61846612,
NODE_5544_length_667_cov_4.649842_1_667_g5462,P450_42,0.087,NODE_5544_length_667_cov_4.649842_1_667_g5462,11.3883,667,0,100,667,59,82,0.4521,11,5.48,141,5.539728695,0.667,8.305440322,
NODE_5555_length_666_cov_7.592417_168_666_g5472,struc_ornithine_decarboxylase_AEQ02350,0.014,NODE_5555_length_666_cov_7.592417_168_666_g5472,21.6774,468,0,97.8632,458,113,75,0.3862,23,11.41,188,7.386304926,0.468,15.78270283,
NODE_5580_length_664_cov_7.729002_1_664_g5496,Polyketide_NODE_17446_length_416_cov_17.443864,0.045,NODE_5580_length_664_cov_7.729002_1_664_g5496,18.6109,658,0,100,658,124,103,0.4685,19,9.39,227,8.91857031,0.658,13.55405822,
NODE_5584_length_663_cov_32.725397_12_561_g5500,20DD_coca-20110131_10703,0.012,NODE_5584_length_663_cov_32.725397_12_561_g5500,78.0408,417,0,99.5204,415,410,193,0.4021,44,78.09,603,23.69118016,0.417,56.81338168,
NODE_5585_length_663_cov_20.657143_46_651_g5501,EcAOC_candidate_4_NODE_379_length_2382_cov_22.065986,0.025,NODE_5585_length_663_cov_20.657143_46_651_g5501,58.9677,372,0,100,372,205,202,0.5101,67,34.22,407,15.99056439,0.372,42.98538814,
NODE_5627_length_659_cov_7.319489_44_659_g5539,struc_EcSPMT,2.00E-73,NODE_5627_length_659_cov_7.319489_44_659_g5539,20.1149,409,0,98.2885,402,94,59,0.45,20,8.86,153,6.011194967,0.409,14.69729821,
NODE_5630_length_659_cov_4.421725_1_659_g5542,struc_EcPKS2,0.077,NODE_5630_length_659_cov_4.421725_1_659_g5542,11.5728,611,0,99.1817,606,68,63,0.4436,11,7.12,131,5.146840135,0.611,8.423633609,
NODE_5671_length_655_cov_12.485531_11_655_g5577,P450_35,0.022,NODE_5671_length_655_cov_12.485531_11_655_g5577,31.4791,645,0,100,645,192,184,0.496,24,26.06,376,14.77260985,0.645,22.90327109,
NODE_5673_length_655_cov_10.782958_55_591_g5579,EcAOF1_USDA_NODE_2268_length_1622_cov_42.446193,0.003,NODE_5673_length_655_cov_10.782958_55_591_g5579,26.8889,387,0,99.7416,386,105,88,0.4154,22,15.28,193,7.582749206,0.387,19.5936672,
NODE_5676_length_655_cov_9.500000_1_599_g5582,struc_cocaine_synthase_AGT56097,6.00E-05,NODE_5676_length_655_cov_9.500000_1_599_g5582,31.3495,329,0,98.4802,324,121,70,0.5461,17,27.84,191,7.504171494,0.329,22.8090319,
NODE_5710_length_651_cov_13.781553_1_651_g5611,P450_3,0.025,NODE_5710_length_651_cov_13.781553_1_651_g5611,35.7155,608,0,100,608,268,140,0.4661,23,30.84,408,16.02985324,0.608,26.3648902,
NODE_5722_length_650_cov_11.786062_1_650_g5622,struc_EcSABATH1,0.02,NODE_5722_length_650_cov_11.786062_1_650_g5622,30.1677,465,0,99.3548,462,153,110,0.4736,19,27.33,263,10.33296913,0.465,22.22143898,
NODE_5731_length_649_cov_8.189935_6_649_g5629,20DD_NODE_3028_length_1489_cov_23.482830,0.008,NODE_5731_length_649_cov_8.189935_6_649_g5629,21.1335,644,0,99.6894,642,143,109,0.4322,20,11.57,252,9.90079171,0.644,15.37390017,
NODE_5734_length_649_cov_5.706169_142_649_g5632,P450_10,0.097,NODE_5734_length_649_cov_5.706169_142_649_g5632,15.7304,230,0,86.5217,199,33,34,0.4447,17,10.07,67,2.632353351,0.23,11.44501457,
NODE_5770_length_645_cov_12.764706_1_645_g5663,P450_16,0.017,NODE_5770_length_645_cov_12.764706_1_645_g5663,31.6217,645,0,100,645,160,221,0.4394,29,21.75,381,14.96905413,0.645,23.20783586,
NODE_5778_length_645_cov_6.516340_1_645_g5671,20DD_ABK94665.1,0.12,NODE_5778_length_645_cov_6.516340_1_645_g5671,16.2079,630,0,100,630,113,76,0.4459,14,9.12,189,7.425593782,0.63,11.7866568,
NODE_5791_length_644_cov_6.548282_1_644_g5684,20DD_NODE_3246_length_1452_cov_25.390416,0.13,NODE_5791_length_644_cov_6.548282_1_644_g5684,15.12,625,0,100,625,90,85,0.4185,16,6.95,175,6.875549798,0.625,11.00087968,
NODE_5830_length_640_cov_5.934102_1_640_g5722,EcAOC_candidate_3_NODE_287_length_2514_cov_36.770254,0.011,NODE_5830_length_640_cov_5.934102_1_640_g5722,13.3343,347,0,99.7118,346,57,29,0.4919,13,7.86,86,3.378841615,0.347,9.737295721,
NODE_5849_length_638_cov_12.365289_1_576_g5739,P450_33,0.016,NODE_5849_length_638_cov_12.365289_1_576_g5739,6.907,172,0,86.6279,149,12,10,0.4436,8,4.34,22,0.864354832,0.172,5.02531879,
NODE_5854_length_638_cov_9.900826_1_637_g5744,P450_10,0.007,NODE_5854_length_638_cov_9.900826_1_637_g5744,28.2661,451,0,100,451,100,137,0.4237,29,14.09,237,9.31145887,0.451,20.64625027,
NODE_5929_length_633_cov_9.635000_6_600_g5814,EcAOF_candidate_8_coca-20110131_1438,0.036,NODE_5929_length_633_cov_9.635000_6_600_g5814,25.65,480,0,96.875,465,117,111,0.4375,17,24.8,228,8.957859166,0.48,18.6622066,
NODE_5941_length_631_cov_13.551839_20_526_g5826,P450_44,3.00E-88,NODE_5941_length_631_cov_13.551839_20_526_g5826,35.2354,429,0,94.6387,406,182,98,0.4937,30,24.46,280,11.00087968,0.429,25.64307617,
NODE_5990_length_627_cov_4.564706_1_610_g5864,EcAOF1_USDA_NODE_2268_length_1622_cov_42.446193,0.005,NODE_5990_length_627_cov_4.564706_1_610_g5864,12.3158,399,0,97.4937,389,58,33,0.4203,10,9.53,91,3.575285895,0.399,8.960616279,
NODE_5994_length_627_cov_21.131313_1_627_g5868,P450_23,0.002,NODE_5994_length_627_cov_21.131313_1_627_g5868,39.7348,328,0,100,328,176,66,0.491,31,28.05,242,9.50790315,0.328,28.9875096,
NODE_6011_length_626_cov_14.426644_47_626_g5883,P450_17,0.015,NODE_6011_length_626_cov_14.426644_47_626_g5883,38.8946,427,0,100,427,201,109,0.4433,38,14.99,310,12.17954536,0.427,28.52352543,
NODE_6071_length_622_cov_5.794567_1_622_g5933,P450_40,0.083,NODE_6071_length_622_cov_5.794567_1_622_g5933,14.2379,622,0,100,622,83,81,0.4239,12,8.6,164,6.443372383,0.622,10.35911959,
NODE_6093_length_620_cov_8.134583_1_541_g5954,EcAOC_candidate_1_NODE_2346_length_1606_cov_18.527018,0.045,NODE_6093_length_620_cov_8.134583_1_541_g5954,20.4609,512,0,100,512,113,81,0.4245,20,13.12,194,7.622038062,0.512,14.88679309,
NODE_6107_length_618_cov_26.654701_1_571_g5965,P450_27,0.007,NODE_6107_length_618_cov_26.654701_1_571_g5965,60.5928,307,0,100,307,214,133,0.4768,64,30.43,347,13.63323303,0.307,44.40792518,
NODE_6115_length_617_cov_12.580479_1_561_g5972,20DD_coca-20110131_3904,0.08,NODE_6115_length_617_cov_12.580479_1_561_g5972,36.5832,463,0,100,463,181,134,0.5246,32,22.8,315,12.37598964,0.463,26.72999922,
NODE_6124_length_616_cov_14.986278_1_616_g5981,20DD_coca-20110131_6396,0.052,NODE_6124_length_616_cov_14.986278_1_616_g5981,39.6328,384,0,100,384,207,76,0.4485,21,34.08,283,11.11874625,0.384,28.95506835,
NODE_6131_length_616_cov_8.315609_1_531_g5988,20DD_Contig_8162,1.00E-37,NODE_6131_length_616_cov_8.315609_1_531_g5988,24.493,359,0,98.3287,353,113,50,0.4263,29,14.5,163,6.404083527,0.359,17.83867278,
NODE_6150_length_614_cov_10.265060_1_614_g6004,P450_34,3.00E-12,NODE_6150_length_614_cov_10.265060_1_614_g6004,35.4718,443,0,100,443,152,139,0.4842,25,25.97,291,11.43305709,0.443,25.80825529,
NODE_6190_length_611_cov_8.797578_1_611_g6039,struc_EcSPMT,0.04,NODE_6190_length_611_cov_8.797578_1_611_g6039,21.7414,611,0,100,611,109,137,0.4312,17,16.36,246,9.665058574,0.611,15.81842647,
NODE_6245_length_607_cov_6.008711_19_549_g6089,20DD_coca-20110131_12600,0.027,NODE_6245_length_607_cov_6.008711_19_549_g6089,16.5694,432,0,94.4444,408,89,45,0.4095,14,12.02,134,5.264706703,0.432,12.18682107,
NODE_6275_length_603_cov_41.766667_1_603_g6115,P450_16,0.02,NODE_6275_length_603_cov_41.766667_1_603_g6115,56.9305,259,0,100,259,225,49,0.4857,63,22.03,274,10.76514654,0.259,41.56427236,
NODE_6288_length_602_cov_9.987698_1_602_g6126,pathway_EcSPDS,7.00E-10,NODE_6288_length_602_cov_9.987698_1_602_g6126,24.7824,602,0,100,602,120,157,0.4462,25,13.53,277,10.88301311,0.602,18.07809487,
NODE_6291_length_602_cov_8.052724_1_602_g6129,P450_46,0.075,NODE_6291_length_602_cov_8.052724_1_602_g6129,19.7292,602,0,100,602,130,90,0.4103,15,13.67,220,8.643548318,0.602,14.35805368,
NODE_6297_length_602_cov_6.372583_1_527_g6133,P450_18,2.00E-79,NODE_6297_length_602_cov_6.372583_1_527_g6133,17.1168,334,0,99.4012,332,77,29,0.4527,17,8.92,106,4.164618735,0.334,12.46891837,
NODE_6304_length_601_cov_8.836268_14_517_g6139,20DD_Contig_6161,0.005,NODE_6304_length_601_cov_8.836268_14_517_g6139,22.5542,249,0,97.992,244,64,40,0.4249,25,8.89,104,4.086041023,0.249,16.40980331,
NODE_6344_length_598_cov_15.964602_1_533_g6166,P450_46,2.00E-46,NODE_6344_length_598_cov_15.964602_1_533_g6166,45.5177,452,0,98.2301,444,227,154,0.5154,17,52.95,381,14.96905413,0.452,33.1173764,
NODE_6358_length_597_cov_8.523050_1_501_g6179,P450_38,6.00E-10,NODE_6358_length_597_cov_8.523050_1_501_g6179,24.1372,481,0,99.1684,477,148,67,0.5307,20,15.68,215,8.447104038,0.481,17.56154686,
NODE_6370_length_596_cov_8.545293_1_524_g6190,P450_2,0.034,NODE_6370_length_596_cov_8.545293_1_524_g6190,19.0363,303,0,97.0297,294,75,32,0.4496,16,13.46,107,4.203907591,0.303,13.87428248,
NODE_6420_length_592_cov_7.127013_1_592_g6234,struc_cocaine_synthase_AGT56097,3.00E-41,NODE_6420_length_592_cov_7.127013_1_592_g6234,19.0169,534,0,98.6891,527,95,93,0.4473,15,12,188,7.386304926,0.534,13.8320317,
NODE_6451_length_590_cov_7.991023_1_590_g6260,P450_22,0.053,NODE_6451_length_590_cov_7.991023_1_590_g6260,22.2392,510,0,99.8039,509,112,99,0.4574,18,12.12,211,8.289948614,0.51,16.2548012,
NODE_6476_length_588_cov_11.180180_1_535_g6283,P450_46,0.024,NODE_6476_length_588_cov_11.180180_1_535_g6283,31.1642,402,0,97.5124,392,133,99,0.5855,26,21.42,232,9.11501459,0.402,22.67416565,
NODE_6530_length_584_cov_10.194192_1_535_g6321,P450_44,2.00E-13,NODE_6530_length_584_cov_10.194192_1_535_g6321,24.4018,453,0,99.5585,451,135,71,0.5047,21,16.22,206,8.093504334,0.453,17.86645548,
NODE_6531_length_584_cov_9.976407_1_584_g6322,P450_6,0.01,NODE_6531_length_584_cov_9.976407_1_584_g6322,25.6066,483,0,98.7578,477,117,113,0.3792,15,21.05,230,9.036436878,0.483,18.70897904,
NODE_6535_length_584_cov_7.963702_1_515_g6326,P450_23,0.007,NODE_6535_length_584_cov_7.963702_1_515_g6326,21.5606,289,0,100,289,59,57,0.4123,21,12.6,116,4.557507295,0.289,15.76992144,
NODE_6540_length_584_cov_5.355717_1_485_g6331,P450_41,0.036,NODE_6540_length_584_cov_5.355717_1_485_g6331,8.8607,402,0,99.7512,401,41,25,0.443,8,4.69,66,2.593064495,0.402,6.450409193,
NODE_6562_length_583_cov_3.887273_1_512_g6349,P450_9,0.025,NODE_6562_length_583_cov_3.887273_1_512_g6349,8.6583,436,0,100,436,33,37,0.4091,9,3.6,70,2.750219919,0.436,6.307843852,
NODE_6637_length_577_cov_9.408088_1_577_g6409,Polyketide_NODE_17446_length_416_cov_17.443864,0.011,NODE_6637_length_577_cov_9.408088_1_577_g6409,21.7224,335,0,100,335,98,37,0.5322,22,9.73,135,5.303995559,0.335,15.83282256,
NODE_6646_length_577_cov_5.163603_1_577_g6417,20DD_NODE_3560_length_1408_cov_14.756364,0.018,NODE_6646_length_577_cov_5.163603_1_577_g6417,13.3585,477,0,97.9036,467,60,58,0.4429,10,7.73,118,4.636085007,0.477,9.71925578,
NODE_6652_length_576_cov_17.248619_1_576_g6422,20DD_coca-20110131_27652,0.12,NODE_6652_length_576_cov_17.248619_1_576_g6422,42.2778,576,0,100,576,256,195,0.4374,23,41.79,451,17.71927405,0.576,30.76262856,
NODE_6653_length_576_cov_15.117864_1_428_g6423,P450_14,2.00E-10,NODE_6653_length_576_cov_15.117864_1_428_g6423,40.0031,319,0,100,319,168,69,0.4538,42,21.23,237,9.31145887,0.319,29.18952624,
NODE_6666_length_575_cov_101.869004_1_525_g6433,P450_45,0.095,NODE_6666_length_575_cov_101.869004_1_525_g6433,377.5926,216,0,99.537,215,1237,274,0.4822,222,397.61,1511,59.3654614,0.216,274.8400991,
NODE_6690_length_574_cov_8.452865_1_574_g6454,struc_EcSPMT,3.00E-72,NODE_6690_length_574_cov_8.452865_1_574_g6454,19.1204,457,0,98.4683,450,93,69,0.4553,18,12.23,162,6.364794671,0.457,13.92734064,
NODE_6713_length_572_cov_6.643785_1_572_g6474,20DD_coca-20110131_6665,0.041,NODE_6713_length_572_cov_6.643785_1_572_g6474,16.979,572,0,100,572,94,86,0.4663,15,12.77,180,7.071994078,0.572,12.36362601,
NODE_6787_length_567_cov_13.112360_1_475_g6529,EcAOC1,0.019,NODE_6787_length_567_cov_13.112360_1_475_g6529,41.9222,270,0,97.037,262,74,136,0.4043,21,40.6,210,8.250659758,0.27,30.5579991,
NODE_6820_length_565_cov_4.039474_1_501_g6555,P450_46,0.017,NODE_6820_length_565_cov_4.039474_1_501_g6555,11.698,457,0,99.1247,453,39,60,0.4977,9,8.65,99,3.889596743,0.457,8.511152611,
NODE_6880_length_560_cov_17.781784_1_522_g6602,P450_43,0.04,NODE_6880_length_560_cov_17.781784_1_522_g6602,48.0758,356,0,100,356,200,118,0.4546,46,19.89,318,12.49385621,0.356,35.0951017,
NODE_6882_length_560_cov_12.882353_1_560_g6604,struc_ornithine_decarboxylase_AEQ02350,0.004,NODE_6882_length_560_cov_12.882353_1_560_g6604,20.7346,373,0,98.6595,368,77,67,0.4637,21,10.48,144,5.657595263,0.373,15.16781572,
NODE_6891_length_559_cov_15.150190_1_559_g6613,20DD_coca-20110131_6665,7.00E-137,NODE_6891_length_559_cov_15.150190_1_559_g6613,42.381,559,0,99.1055,554,143,296,0.4436,22,50.65,439,17.24780778,0.559,30.85475453,
NODE_6930_length_557_cov_14.748092_1_511_g6646,P450_12,0.002,NODE_6930_length_557_cov_14.748092_1_511_g6646,28.4143,210,0,99.5238,209,65,46,0.4501,32,18.15,111,4.361063015,0.21,20.76696674,
NODE_6939_length_557_cov_6.503817_1_557_g6654,struc_cocaine_synthase_AGT56097,3.00E-20,NODE_6939_length_557_cov_6.503817_1_557_g6654,16.0395,557,0,100,557,96,70,0.4498,16,8.45,166,6.521950095,0.557,11.7090666,
NODE_6941_length_556_cov_6.093511_1_556_g6656,EcAOC_candidate_3_NODE_287_length_2514_cov_36.770254,0.059,NODE_6941_length_556_cov_6.093511_1_556_g6656,13.2617,470,0,99.1489,466,47,69,0.4397,13,6.32,116,4.557507295,0.47,9.696824032,
NODE_7052_length_548_cov_43.279612_1_542_g6749,P450_44,0.013,NODE_7052_length_548_cov_43.279612_1_542_g6749,132.3045,381,0,95.0131,362,155,779,0.4993,38,174.15,934,36.6957915,0.381,96.31441337,
NODE_7056_length_548_cov_8.836893_1_548_g6753,P450_7,1.00E-99,NODE_7056_length_548_cov_8.836893_1_548_g6753,24.1838,408,0,99.7549,407,81,102,0.4387,24,9.61,183,7.189860646,0.408,17.62220747,
NODE_7069_length_547_cov_12.122568_3_547_g6764,P450_1,0.034,NODE_7069_length_547_cov_12.122568_3_547_g6764,33.8961,462,0,94.1558,435,220,70,0.44,24,30.75,290,11.39376824,0.462,24.66183601,
NODE_7070_length_547_cov_11.832685_1_460_g6765,20DD_coca-20110131_11584,0.002,NODE_7070_length_547_cov_11.832685_1_460_g6765,12.8216,185,0,94.5946,175,26,18,0.5484,11,10.72,44,1.728709664,0.185,9.34437656,
NODE_7095_length_545_cov_10.404297_1_545_g6785,struc_cocaine_synthase_AGT56097,5.00E-17,NODE_7095_length_545_cov_10.404297_1_545_g6785,27.855,407,0,100,407,104,106,0.4295,23,14.92,210,8.250659758,0.407,20.2718913,
NODE_7110_length_544_cov_8.606654_1_544_g6797,Polyketide_NODE_11256_length_732_cov_72.616595,0.15,NODE_7110_length_544_cov_8.606654_1_544_g6797,17.3536,461,0,99.1323,457,60,88,0.4294,14,12.24,148,5.814750687,0.461,12.61334205,
NODE_7158_length_541_cov_25.106299_1_541_g6834,20DD_HnH6H_M62719,0.048,NODE_7158_length_541_cov_25.106299_1_541_g6834,60.9834,541,0,100,541,289,322,0.4239,62,35.82,611,24.00549101,0.541,44.37244179,
NODE_7194_length_540_cov_4.315582_1_540_g6862,P450_8,0.069,NODE_7194_length_540_cov_4.315582_1_540_g6862,11.0027,373,0,99.4638,371,54,22,0.4325,9,7.61,76,2.985953055,0.373,8.005236073,
NODE_7214_length_539_cov_5.102767_103_539_g6877,20DD_Contig_2932,0.024,NODE_7214_length_539_cov_5.102767_103_539_g6877,10.7351,370,0,98.9189,366,25,49,0.4486,11,4.3,74,2.907375343,0.37,7.857771198,
NODE_7229_length_538_cov_5.611881_1_538_g6891,P450_12,0.019,NODE_7229_length_538_cov_5.611881_1_538_g6891,14.4878,492,0,99.3902,489,76,56,0.5337,16,7.3,132,5.186128991,0.492,10.54091258,
NODE_7235_length_537_cov_13.676587_1_537_g6896,20DD_NODE_4134_length_1332_cov_14.319477,0.07,NODE_7235_length_537_cov_13.676587_1_537_g6896,36.2011,537,0,100,537,191,169,0.4602,25,28.49,360,14.14398816,0.537,26.33889787,
NODE_7267_length_535_cov_9.639442_1_535_g6922,struc_EcSPMT,0.01,NODE_7267_length_535_cov_9.639442_1_535_g6922,23.5178,535,0,100,535,111,122,0.5162,19,18.32,233,9.154303446,0.535,17.11084756,
NODE_7271_length_535_cov_7.653386_1_535_g6925,P450_32,0.059,NODE_7271_length_535_cov_7.653386_1_535_g6925,19.4566,484,0,100,484,84,91,0.4315,20,8.59,175,6.875549798,0.484,14.2056814,
NODE_7290_length_534_cov_7.500998_69_534_g6939,P450_36,0.051,NODE_7290_length_534_cov_7.500998_69_534_g6939,17.0484,434,0,98.8479,429,91,46,0.4,19,8.22,137,5.382573271,0.434,12.40224256,
NODE_7322_length_532_cov_5.058116_1_532_g6965,P450_15,6.00E-124,NODE_7322_length_532_cov_5.058116_1_532_g6965,12.3459,532,0,100,532,61,61,0.4426,13,7.43,122,4.793240431,0.532,9.009850434,
NODE_7330_length_531_cov_7.070281_9_531_g6972,P450_16,0.011,NODE_7330_length_531_cov_7.070281_9_531_g6972,15.4364,495,0,99.1919,491,86,57,0.4324,15,7.97,143,5.618306407,0.495,11.35011395,
NODE_7352_length_529_cov_14.616935_1_451_g6990,P450_47,0.008,NODE_7352_length_529_cov_14.616935_1_451_g6990,45.6721,369,0,94.0379,347,133,193,0.3908,38,34.93,326,12.80816705,0.369,34.71047982,
NODE_7418_length_525_cov_8.644309_1_420_g7045,P450_10,0.04,NODE_7418_length_525_cov_8.644309_1_420_g7045,23.7061,296,0,100,296,100,30,0.408,18,17.81,130,5.107551279,0.296,17.25524081,
NODE_7442_length_523_cov_9.834694_1_523_g7063,P450_44,0.006,NODE_7442_length_523_cov_9.834694_1_523_g7063,24.3461,523,0,100,523,124,113,0.4661,23,11.8,237,9.31145887,0.523,17.80393665,
NODE_7444_length_523_cov_8.038776_1_507_g7064,P450_15,2.00E-81,NODE_7444_length_523_cov_8.038776_1_507_g7064,21.1591,421,0,98.8124,416,125,40,0.493,14,18.72,165,6.482661239,0.421,15.39824522,
NODE_7473_length_521_cov_6.483607_1_470_g7090,20DD_B9GL08_POPTR,0.024,NODE_7473_length_521_cov_6.483607_1_470_g7090,22.771,393,0,97.9644,385,102,64,0.501,22,11.48,166,6.521950095,0.393,16.59529286,
NODE_7507_length_519_cov_33.652263_1_505_g7115,P450_3,0.014,NODE_7507_length_519_cov_33.652263_1_505_g7115,104.3238,281,0,100,281,226,319,0.4738,63,91.11,545,21.41242652,0.281,76.2008061,
NODE_7514_length_519_cov_6.246914_1_502_g7120,20DD_coca-20110131_6665,0.035,NODE_7514_length_519_cov_6.246914_1_502_g7120,14.8872,399,0,96.2406,384,58,52,0.4614,15,7.66,110,4.321774159,0.399,10.83151418,
NODE_7527_length_518_cov_7.587629_1_518_g7132,EcAOC_candidate_3_NODE_287_length_2514_cov_36.770254,0.03,NODE_7527_length_518_cov_7.587629_1_518_g7132,20.4086,350,0,95.1429,333,68,64,0.4428,16,15.28,132,5.186128991,0.35,14.8175114,
NODE_7538_length_517_cov_61.264463_1_517_g7138,P450_20,4.00E-13,NODE_7538_length_517_cov_61.264463_1_517_g7138,139.6232,353,0,100,353,607,309,0.4998,115,80.07,916,35.98859209,0.353,101.9506858,
NODE_7625_length_512_cov_9.668058_26_512_g7203,struc_ornithine_decarboxylase_AEQ02350,0.027,NODE_7625_length_512_cov_9.668058_26_512_g7203,24.6959,434,0,100,434,86,113,0.5142,24,16.89,199,7.818482342,0.434,18.01493627,
NODE_7634_length_512_cov_6.050104_1_432_g7212,P450_29,0.001,NODE_7634_length_512_cov_6.050104_1_432_g7212,15.1756,427,0,100,427,54,66,0.4748,15,9.29,120,4.714662719,0.427,11.04136468,
NODE_7659_length_511_cov_6.257322_1_451_g7231,P450_45,5.00E-05,NODE_7659_length_511_cov_6.257322_1_451_g7231,18.2273,418,0,99.5215,416,64,77,0.5193,19,9.74,141,5.539728695,0.418,13.25293946,
NODE_7698_length_508_cov_50.528421_34_461_g7263,20DD_Contig_11356,0.063,NODE_7698_length_508_cov_50.528421_34_461_g7263,77.4923,195,0,99.4872,194,278,2,0.4777,23,85.95,280,11.00087968,0.195,56.41476758,
NODE_7714_length_508_cov_5.960000_1_508_g7277,20DD_coca-20110131_11729,0.003,NODE_7714_length_508_cov_5.960000_1_508_g7277,14.5812,499,0,99.5992,497,75,60,0.4042,12,9.45,135,5.303995559,0.499,10.62924962,
NODE_7715_length_508_cov_5.728421_1_504_g7278,20DD_coca-20110131_11584,0.035,NODE_7715_length_508_cov_5.728421_1_504_g7278,18.2913,230,0,100,230,31,47,0.5078,14,13.4,78,3.064530767,0.23,13.32404681,
NODE_7756_length_506_cov_10.251586_1_506_g7311,P450_25,0.028,NODE_7756_length_506_cov_10.251586_1_506_g7311,24.7589,506,0,100,506,115,117,0.4163,19,16.75,232,9.11501459,0.506,18.01386283,
NODE_7791_length_504_cov_11.501062_1_440_g7338,20DD_Contig_6853,0.017,NODE_7791_length_504_cov_11.501062_1_440_g7338,28.3693,371,0,100,371,66,129,0.4534,27,16.66,195,7.661326918,0.371,20.65047687,
NODE_7795_length_504_cov_10.108280_1_451_g7342,P450_36,9.00E-98,NODE_7795_length_504_cov_10.108280_1_451_g7342,22.6145,415,0,99.2771,412,70,104,0.4559,20,14.24,174,6.836260942,0.415,16.47291793,
NODE_7807_length_503_cov_12.170213_1_503_g7352,P450_35,0.053,NODE_7807_length_503_cov_12.170213_1_503_g7352,28.1776,428,0,100,428,92,132,0.5491,26,17.96,224,8.800703742,0.428,20.56239192,
NODE_7846_length_501_cov_8.589744_1_501_g7382,P450_42,6.00E-51,NODE_7846_length_501_cov_8.589744_1_501_g7382,20.5868,501,0,100,501,94,97,0.4632,17,14.14,191,7.504171494,0.501,14.97838622,
NODE_7858_length_500_cov_26.053533_1_500_g7389,20DD_coca-20110131_6097,0.021,NODE_7858_length_500_cov_26.053533_1_500_g7389,49.4924,396,0,99.2424,393,92,271,0.5738,35,55.35,363,14.26185472,0.396,36.01478466,
NODE_7927_length_496_cov_9.879310_1_431_g7439,EcAOF1_USDA_NODE_2268_length_1622_cov_42.446193,5.00E-04,NODE_7927_length_496_cov_9.879310_1_431_g7439,28.7153,411,0,100,411,112,107,0.4675,23,23.61,219,8.604259462,0.411,20.93493786,
NODE_7980_length_494_cov_7.715835_1_494_g7478,struc_EcPKS2,0.018,NODE_7980_length_494_cov_7.715835_1_494_g7478,18.6032,494,0,100,494,119,51,0.3796,12,20.85,170,6.679105518,0.494,13.52045652,
NODE_7981_length_494_cov_7.021692_1_476_g7479,20DD_coca-20110131_11729,0.054,NODE_7981_length_494_cov_7.021692_1_476_g7479,17.5462,476,0,100,476,73,82,0.411,19,7.77,155,6.089772679,0.476,12.79364008,
NODE_7990_length_493_cov_16.965217_33_493_g7485,P450_32,2.00E-106,NODE_7990_length_493_cov_16.965217_33_493_g7485,41.375,432,0,99.0741,428,161,170,0.4693,28,34.43,331,13.00461133,0.432,30.10326697,
NODE_7997_length_493_cov_7.423913_1_493_g7490,Polyketide_NODE_17446_length_416_cov_17.443864,0.15,NODE_7997_length_493_cov_7.423913_1_493_g7490,18.6132,455,0,100,455,76,81,0.3594,17,10.79,157,6.168350391,0.455,13.55681405,
NODE_8003_length_493_cov_4.310870_1_493_g7495,struc_EcSPMT,9.00E-58,NODE_8003_length_493_cov_4.310870_1_493_g7495,8.7282,401,0,96.01,385,36,29,0.4753,10,4.55,65,2.553775639,0.401,6.368517804,
NODE_8006_length_492_cov_35.732026_1_381_g7497,struc_EcCHS,0.065,NODE_8006_length_492_cov_35.732026_1_381_g7497,97.2903,217,0,98.1567,213,271,121,0.465,92,65.33,392,15.40123155,0.217,70.97341727,
NODE_8110_length_487_cov_5.647577_1_391_g7575,20DD_coca-20110131_11729,3.00E-06,NODE_8110_length_487_cov_5.647577_1_391_g7575,11.887,354,0,87.5706,310,30,48,0.4753,12,7.25,78,3.064530767,0.354,8.656866574,
NODE_8113_length_487_cov_5.000000_1_459_g7578,struc_EcPKS2,8.00E-09,NODE_8113_length_487_cov_5.000000_1_459_g7578,12.1722,395,0,99.7468,394,49,41,0.5324,11,5.86,90,3.535997039,0.395,8.951891238,
NODE_8115_length_486_cov_21.960265_1_486_g7580,20DD_coca-20110131_8278,0.078,NODE_8115_length_486_cov_21.960265_1_486_g7580,70.07,486,0,100,486,351,280,0.4473,61,42.53,631,24.79126813,0.486,51.01083977,
NODE_8123_length_486_cov_10.313466_1_486_g7588,P450_44,0.099,NODE_8123_length_486_cov_10.313466_1_486_g7588,22.3598,403,0,99.7519,402,103,64,0.4639,18,15.84,167,6.561238951,0.403,16.28098995,
